participant_group_id,session_id,scale,metric,median,participant_mean,within_deviation,between_component,decomposition_status
P-9EF7F8A151,sub-122,probe_pre30s,pose_vertical_up_per_sec_median,-0.001543957023495272,-0.00028753441678748125,-0.0012564226067077909,-0.00028753441678748125,estimable
P-9EF7F8A151,sub-122,probe_pre30s,pose_vertical_up_per_sec_median,-0.000847009280176825,-0.00028753441678748125,-0.0005594748633893438,-0.00028753441678748125,estimable
P-B561FC8AA0,sub-123,probe_pre30s,pose_vertical_up_per_sec_median,0.000708085974693123,0.0007299595300494441,-2.1873555356321096e-05,0.0007299595300494441,estimable
P-B561FC8AA0,sub-123,probe_pre30s,pose_vertical_up_per_sec_median,0.00046659260988235474,0.0007299595300494441,-0.00026336692016708935,0.0007299595300494441,estimable
P-B561FC8AA0,sub-123,probe_pre30s,pose_vertical_up_per_sec_median,-0.0016135828835623606,0.0007299595300494441,-0.0023435424136118046,0.0007299595300494441,estimable
P-B561FC8AA0,sub-123,probe_pre30s,pose_vertical_up_per_sec_median,0.0018444266757583834,0.0007299595300494441,0.0011144671457089393,0.0007299595300494441,estimable
P-B561FC8AA0,sub-123,probe_pre30s,pose_vertical_up_per_sec_median,0.0011526156162870102,0.0007299595300494441,0.0004226560862375661,0.0007299595300494441,estimable
P-B561FC8AA0,sub-123,probe_pre30s,pose_vertical_up_per_sec_median,0.0024488097742984168,0.0007299595300494441,0.0017188502442489727,0.0007299595300494441,estimable
P-B561FC8AA0,sub-123,probe_pre30s,pose_vertical_up_per_sec_median,0.0012105641265710194,0.0007299595300494441,0.00048060459652157534,0.0007299595300494441,estimable
P-B561FC8AA0,sub-123,probe_pre30s,pose_vertical_up_per_sec_median,0.003562892768598663,0.0007299595300494441,0.0028329332385492187,0.0007299595300494441,estimable
P-B561FC8AA0,sub-123,probe_pre30s,pose_vertical_up_per_sec_median,0.0007162171025430002,0.0007299595300494441,-1.3742427506443838e-05,0.0007299595300494441,estimable
P-B561FC8AA0,sub-123,probe_pre30s,pose_vertical_up_per_sec_median,0.0021560030244248216,0.0007299595300494441,0.0014260434943753775,0.0007299595300494441,estimable
P-B561FC8AA0,sub-123,probe_pre30s,pose_vertical_up_per_sec_median,-0.0009299497681863704,0.0007299595300494441,-0.0016599092982358145,0.0007299595300494441,estimable
P-B561FC8AA0,sub-123,probe_pre30s,pose_vertical_up_per_sec_median,0.0030028160249091,0.0007299595300494441,0.002272856494859656,0.0007299595300494441,estimable
P-B561FC8AA0,sub-123,probe_pre30s,pose_vertical_up_per_sec_median,0.002311462057759137,0.0007299595300494441,0.001581502527709693,0.0007299595300494441,estimable
P-B561FC8AA0,sub-123,probe_pre30s,pose_vertical_up_per_sec_median,-0.0026336621220518905,0.0007299595300494441,-0.0033636216521013345,0.0007299595300494441,estimable
P-B561FC8AA0,sub-123,probe_pre30s,pose_vertical_up_per_sec_median,-0.0014603137969970703,0.0007299595300494441,-0.0021902733270465144,0.0007299595300494441,estimable
P-B561FC8AA0,sub-123,probe_pre30s,pose_vertical_up_per_sec_median,0.0024956511700247215,0.0007299595300494441,0.0017656916399752774,0.0007299595300494441,estimable
P-B561FC8AA0,sub-123,probe_pre30s,pose_vertical_up_per_sec_median,-0.00024092370185299197,0.0007299595300494441,-0.000970883231902436,0.0007299595300494441,estimable
P-B561FC8AA0,sub-123,probe_pre30s,pose_vertical_up_per_sec_median,0.00027590191241392154,0.0007299595300494441,-0.00045405761763552254,0.0007299595300494441,estimable
P-B561FC8AA0,sub-123,probe_pre30s,pose_vertical_up_per_sec_median,-0.0008499419361390597,0.0007299595300494441,-0.001579901466188504,0.0007299595300494441,estimable
P-B561FC8AA0,sub-123,probe_pre30s,pose_vertical_up_per_sec_median,-2.4474028385046758e-05,0.0007299595300494441,-0.0007544335584344908,0.0007299595300494441,estimable
P-F3CCAA8842,sub-124,probe_pre30s,pose_vertical_up_per_sec_median,-0.00038901542095427815,0.0003744333831148874,-0.0007634488040691655,0.0003744333831148874,estimable
P-F3CCAA8842,sub-124,probe_pre30s,pose_vertical_up_per_sec_median,0.0009327144413203984,0.0003744333831148874,0.000558281058205511,0.0003744333831148874,estimable
P-F3CCAA8842,sub-124,probe_pre30s,pose_vertical_up_per_sec_median,-4.377216100692749e-05,0.0003744333831148874,-0.0004182055441218149,0.0003744333831148874,estimable
P-F3CCAA8842,sub-124,probe_pre30s,pose_vertical_up_per_sec_median,0.0015595524581437257,0.0003744333831148874,0.0011851190750288383,0.0003744333831148874,estimable
